"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1168","TC0400010558.hg.1","ATP8A1","10396","ATPase phospholipid transporting 8A1",0.134536838032514,4.33943053817521,0.386990247061882,0.703550283244002,0.799520341507904,-6.49255915029353
"1169","TC0400010612.hg.1","NFXL1","152518","nuclear transcription factor, X-box binding like 1",0.0951887186334863,3.19274674131115,0.313403955113834,0.75777463068717,0.837259801219147,-6.51911771681892
"1170","TC0400010614.hg.1","CNGA1","1259","cyclic nucleotide gated channel alpha 1",-0.621394823632155,3.23087652271403,-2.11830176853335,0.0491352355359485,0.111653039415966,-4.50704537270149
"1171","TC0400010615.hg.1","TXK","7294","TXK tyrosine kinase",-0.23060609524384,4.76749386750004,-0.826751016774487,0.419796415798553,0.558089730636865,-6.2221872196947
"1172","TC0400010688.hg.1","USP46","64854","ubiquitin specific peptidase 46",-0.537962070145158,6.2104013805042,-2.7212701764624,0.0144865625918159,0.0457096443632775,-3.3897884758199
"1173","TC0400010699.hg.1","SCFD2","152579","sec1 family domain containing 2",-0.465488708331501,6.31530945359884,-1.99734811576062,0.0619991252504485,0.133262156918829,-4.713048888154
"1174","TC0400010768.hg.1","AASDH","132949","aminoadipate-semialdehyde dehydrogenase",-0.546937829059399,5.09864089584444,-2.51705658695674,0.0221243759150653,0.0626023880504474,-3.78265423705583
"1175","TC0400010770.hg.1","PPAT","5471","phosphoribosyl pyrophosphate amidotransferase",0.0343869514145814,6.26847522526452,0.133497526019649,0.895362672454451,0.930873593974708,-6.56071142488953
"1176","TC0400010785.hg.1","IGFBP7","3490","insulin like growth factor binding protein 7",0.467493464533135,9.05962092697177,1.8917622476824,0.0756304029674068,0.15529610550784,-4.88677074681286
"1177","TC0400010884.hg.1","CENPC","1060","centromere protein C",0.23510611546097,6.27854328496294,0.898289542212965,0.381539575418336,0.521940730460051,-6.16085736666328
"1178","TC0400011014.hg.1","CXCL5","6374","C-X-C motif chemokine ligand 5",0.281600497194583,7.78749999329109,1.00028918535389,0.331153850144193,0.47313529730657,-6.06548258422907
"1179","TC0400011015.hg.1","CXCL3","2921","C-X-C motif chemokine ligand 3",-0.506032585313079,9.25529540609004,-2.37745727845616,0.0293966858194671,0.0765404433478199,-4.0433627976195
"1180","TC0400011018.hg.1","CXCL2","2920","C-X-C motif chemokine ligand 2",-0.0763598294384202,9.51930098621275,-0.316651559963158,0.755351414970534,0.835232216314995,-6.51806176256863
"1181","TC0400011040.hg.1","RCHY1","25898","ring finger and CHY zinc finger domain containing 1",-0.0281860927212678,5.62091483206964,-0.146001110925301,0.885632477481115,0.923947944884041,-6.55889934009464
"1182","TC0400011052.hg.1","CXCL9","4283","C-X-C motif chemokine ligand 9",-0.503337494668619,5.77318967002166,-1.04429048371419,0.310929305856642,0.451481048504065,-6.02152976794937
"1183","TC0400011053.hg.1","CXCL10","3627","C-X-C motif chemokine ligand 10",-1.34935322349802,9.11391962267024,-2.5665424033342,0.0199823528998897,0.0581761525030101,-3.68863026918982
"1184","TC0400011054.hg.1","CXCL11","6373","C-X-C motif chemokine ligand 11",-0.424850041699679,6.05289658680834,-0.717222223214973,0.482946287533693,0.615916080356847,-6.30694070733533
"1185","TC0400011057.hg.1","SCARB2","950","scavenger receptor class B member 2",-0.566614956814359,8.90079431716373,-3.0630416721047,0.00702079969545674,0.028451744697599,-2.70814796207368
"1186","TC0400011144.hg.1","ANTXR2","118429","ANTXR cell adhesion molecule 2",0.348606671266884,9.46795832113967,1.76691287404515,0.0951336968156312,0.18345515555787,-5.08422185803991
"1187","TC0400011180.hg.1","SCD5","79966","stearoyl-CoA desaturase 5",-0.61607365279295,3.30733599497344,-2.43539396111325,0.0261410265970099,0.0700293208974784,-3.93600903733167
"1188","TC0400011192.hg.1","PLAC8","51316","placenta associated 8",2.41747696894318,8.23069609830604,7.01488536559827,2.04471003847201e-06,0.000309467980423081,5.19334999300094
"1189","TC0400011202.hg.1","COQ2","27235","coenzyme Q2, polyprenyltransferase",-0.789543217714431,8.50346143840257,-5.27390901550626,6.14039549324772e-05,0.00172377648028627,1.88289411918051
"1190","TC0400011220.hg.1","WDFY3","23001","WD repeat and FYVE domain containing 3",-0.195082836294555,7.45348315150566,-0.742980078382985,0.467606460880389,0.601651921715455,-6.2880189317672
"1191","TC0400011283.hg.1","PPM1K","152926","protein phosphatase, Mg2+/Mn2+ dependent 1K",0.175340313588299,6.34636546597133,0.637887618833023,0.532019618456089,0.659436679873857,-6.36125431866913
"1192","TC0400011299.hg.1","FAM13A","10144","family with sequence similarity 13 member A",-0.164932902487083,5.81716069186625,-0.512110823224121,0.615141767920617,0.730411860807049,-6.43486992841711
"1193","TC0400011348.hg.1","HPGDS","27306","hematopoietic prostaglandin D synthase",-1.53692704607912,5.38159087510578,-2.27068281231525,0.0364115969743443,0.0893318417294295,-4.23782738959744
"1194","TC0400011402.hg.1","ADH5","128","alcohol dehydrogenase 5 (class III), chi polypeptide",-0.955074119860639,6.87828589056396,-4.79287843084189,0.00016799219961526,0.00319369996732044,0.899978900811103
"1195","TC0400011429.hg.1","DDIT4L","115265","DNA damage inducible transcript 4 like",-0.0807794946253182,4.40644620668587,-0.258903216574946,0.798809173006267,0.866124552753986,-6.53523025422155
"1196","TC0400011473.hg.1","SLC9B1","150159","solute carrier family 9 member B1",0.0308718949578815,4.12851749406297,0.137873692279625,0.891955136948397,0.927809610227931,-6.56009560773506
"1197","TC0400011477.hg.1","CENPE","1062","centromere protein E",-0.83667458606303,5.41518375106232,-4.68342529499621,0.000211915045811423,0.00362210513726389,0.673291748731579
"1198","TC0400011524.hg.1","TBCK","93627","TBC1 domain containing kinase",-0.900247509562369,6.75107342074243,-3.42848819235423,0.00319212542400528,0.0170148733762859,-1.95631484612134
"1199","TC0400011578.hg.1","CASP6","839","caspase 6",-0.801341407449732,5.23148567533506,-3.49114191995828,0.00278642405437506,0.0154756789207018,-1.82584289937551
"1200","TC0400011579.hg.1","PLA2G12A","81579","phospholipase A2 group XIIA",-0.49484667574623,4.56305349173073,-1.88963331842223,0.0759307965002902,0.155624535128028,-4.89021174838253
"1201","TC0400011580.hg.1","CFI","3426","complement factor I",-0.205732656651917,4.97509222587664,-0.572380581717288,0.574533419020411,0.696659370916896,-6.40152679986617
"1202","TC0400011616.hg.1","TIFA","92610","TRAF interacting protein with forkhead associated domain",-0.347418812833494,7.39808446305081,-1.35642536935655,0.192651737249442,0.313770339992762,-5.66384599188157
"1203","TC0400011685.hg.1","PRSS12","8492","serine protease 12",0.289068723533201,3.79090975809483,1.10821323010816,0.283155786642086,0.418900544147602,-5.95473533371149
"1204","TC0400011712.hg.1","PDE5A","8654","phosphodiesterase 5A",0.155017366974403,3.1522932412641,0.621185851591331,0.542692297175867,0.670154817520292,-6.37191811393851
"1205","TC0400011721.hg.1","MAD2L1","4085","mitotic arrest deficient 2 like 1",-0.82069005210718,4.0919140726741,-3.32426901275437,0.0040004241774148,0.0195670166734798,-2.17248674128574
"1206","TC0400011732.hg.1","NDNF","79625","neuron derived neurotrophic factor",0.00173687864431171,3.81878384145285,0.00889656474571519,0.993004912173896,0.996015321175722,-6.56991704567977
"1207","TC0400011735.hg.1","TNIP3","79931","TNFAIP3 interacting protein 3",0.640330155573317,9.28706576708226,1.55698981307991,0.137836244770616,0.244432421813741,-5.39484366027487
"1208","TC0400011748.hg.1","CCNA2","890","cyclin A2",-1.98463540154775,5.42929141351623,-7.0672238694913,1.85759817796937e-06,0.000306204314936632,5.28608318562121
"1209","TC0400011791.hg.1","ANKRD50","57182","ankyrin repeat domain 50",0.169135267353556,7.09458257331221,0.944081083206182,0.358312971113846,0.50015818525689,-6.11917854030615
"1210","TC0400011920.hg.1","SLC7A11","23657","solute carrier family 7 member 11",2.01213225523851,10.64584466996,4.71400078544916,0.000198579963712026,0.0035005115553373,0.736713593479676
"1211","TC0400011932.hg.1","ELF2","1998","E74 like ETS transcription factor 2",-0.0849214459661782,7.11900030487888,-0.485929893914528,0.633201922193516,0.745170554776516,-6.4482353547361
"1212","TC0400011978.hg.1","TBC1D9","23158","TBC1 domain family member 9",0.319819392292314,8.3356451394819,1.43398313884513,0.16965981558052,0.285976807048388,-5.56323681189061
"1213","TC0400012015.hg.1","GYPE","2996","glycophorin E (MNS blood group)",0.114451930157786,3.75461174249806,0.492340024575516,0.628757392841089,0.741582511516279,-6.44502591538416
"1214","TC0400012057.hg.1","SLC10A7","84068","solute carrier family 10 member 7",-0.5904044704735,6.22938877006596,-2.33498640339385,0.0320204859877252,0.0815835484571745,-4.12125421353441
"1215","TC0400012068.hg.1","PRMT9","90826","protein arginine methyltransferase 9",-0.452402527148017,5.43903824443007,-1.37722509466354,0.186252737083148,0.306038552028783,-5.63729951025991
"1216","TC0400012150.hg.1","TMEM154","201799","transmembrane protein 154",0.719067897916201,5.23601812625247,1.57491438105985,0.133645031646167,0.238185373830337,-5.36943528366698
"1217","TC0400012222.hg.1","PDGFC","56034","platelet derived growth factor C",-0.382191622881503,4.89052805027247,-1.8986945452247,0.0746595580014218,0.153904349204533,-4.87554873457854
"1218","TC0400012245.hg.1","GASK1B","51313","golgi associated kinase 1B",-0.642325791385705,9.62589519279583,-2.14095930730605,0.0470152317596298,0.108453462903688,-4.46767402225594
"1219","TC0400012257.hg.1","C4orf45","152940","chromosome 4 open reading frame 45",0.137036978370151,3.76034394236444,0.496325537368517,0.626001357676674,0.73951499330741,-6.44300984127478
"1220","TC0400012310.hg.1","MARCH1","55016","membrane associated ring-CH-type finger 1",-0.819999565689544,8.77223979948726,-2.79934605990225,0.0122958700349994,0.0409744388504439,-3.23645726592226
"1221","TC0400012350.hg.1","SPOCK3","50859","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3",0.283355799210513,3.54309277160632,1.19967932304478,0.246666944135479,0.378331551402496,-5.8532516145072
"1222","TC0400012366.hg.1","DDX60","55601","DExD/H-box helicase 60",-0.0795018650475656,7.76311357859656,-0.338798483522125,0.738897490119441,0.822625328193451,-6.51057416587881
"1223","TC0400012378.hg.1","SH3RF1","57630","SH3 domain containing ring finger 1",-0.0915395880601162,6.8152472793388,-0.304874495783136,0.764151234829373,0.84194779251419,-6.52183981128269
"1224","TC0400012386.hg.1","HPF1","54969","histone PARylation factor 1",-0.577154156531429,5.19715300839445,-3.43992325051982,0.00311394339581923,0.0167329301733581,-1.93252870568839
"1225","TC0400012432.hg.1","HMGB2","3148","high mobility group box 2",-0.312214702931079,7.99449913565932,-1.28231099158382,0.216891722589661,0.343115593932824,-5.75578015808467
"1226","TC0400012618.hg.1","CASP3","836","caspase 3",0.191686191070369,8.25479920120244,0.848529754382107,0.407896503881546,0.547169593391057,-6.20400970966495
"1227","TC0400012620.hg.1","CENPU","79682","centromere protein U",-1.23510386572026,5.38781007918214,-5.39320730184383,4.80316223180663e-05,0.00151057550350083,2.12278029906956
"1228","TC0400012621.hg.1","ACSL1","2180","acyl-CoA synthetase long chain family member 1",0.237477664766867,10.76394983431,1.0014469489776,0.330610066006444,0.472840996518348,-6.06434752813561
"1229","TC0400012634.hg.1","CFAP97","57587","cilia and flagella associated protein 97",-0.353223503538024,6.7518242239292,-1.78134471394225,0.0926739072702465,0.180212232777406,-5.06186014922786
"1230","TC0400012641.hg.1","PDLIM3","27295","PDZ and LIM domain 3",0.433487926612946,4.97323916181925,1.6345150699728,0.12047439145543,0.219713235414023,-5.28341600709509
"1231","TC0400012663.hg.1","FLJ38576","651430","uncharacterized LOC651430",0.342806652441486,2.80574471403178,1.81923479833865,0.0864789170012478,0.170891784790862,-5.00256633335659
"1232","TC0400012670.hg.1","FAT1","2195","FAT atypical cadherin 1",1.0985907598392,4.09725260393427,1.95106183942651,0.0676773372114118,0.143068909543172,-4.78993313869483
"1233","TC0400012757.hg.1","RNF4","6047","ring finger protein 4",-0.289933492484343,9.24312214429614,-1.41059949096994,0.176344005522805,0.294167588802714,-5.59403495855883
"1234","TC0400012763.hg.1","S100P","6286","S100 calcium binding protein P",0.441093486270615,5.41844822794116,2.34296315536412,0.0315115823823307,0.0807310008821659,-4.10667823702578
"1235","TC0400012780.hg.1","PI4K2B","55300","phosphatidylinositol 4-kinase type 2 beta",0.150101337573426,7.82132500232732,0.524651470087001,0.606579218591474,0.724703363558346,-6.42822717480883
"1236","TC0400012818.hg.1","CCNG2","901","cyclin G2",-0.420916368715983,7.41516842574962,-1.64426152452425,0.118429326574337,0.216995506602977,-5.26912856304769
"1237","TC0400012854.hg.1","TMEM144","55314","transmembrane protein 144",-0.507804228485134,6.47584397301535,-1.69870987126264,0.107542924767132,0.201839071118864,-5.18819722169594
"1238","TC0400012857.hg.1","RAPGEF2","9693","Rap guanine nucleotide exchange factor 2",-0.238931791831174,9.81897603193461,-0.979320752971628,0.341111526411551,0.484077386745804,-6.08583774546568
"1239","TC0400012874.hg.1","CYP4V2","285440","cytochrome P450 family 4 subfamily V member 2",-1.07461158458684,7.35739682431699,-1.95773412836813,0.0668310220177013,0.142065761351993,-4.77891918714558
"1240","TC0400012887.hg.1","RNF212","285498","ring finger protein 212",0.0030825873402236,2.93799180943049,0.0132734170868579,0.989563710113682,0.993954079907559,-6.56986667290535
"1241","TC0400012905.hg.1","QDPR","5860","quinoid dihydropteridine reductase",-0.404364593171775,6.18893179423891,-1.75760035986286,0.0967510135506432,0.185666925615562,-5.09858531100441
"1242","TC0400012917.hg.1","ARAP2","116984","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",-0.458294026819145,8.20619502561663,-1.72188743071481,0.103177215119587,0.195546996904225,-5.15318229782851
"1243","TC0400012921.hg.1","TLR1","7096","toll like receptor 1",-0.687270336760661,7.27041506735554,-2.73776989026844,0.0139944227444289,0.0446126401598036,-3.35751825795674
"1244","TC0400012930.hg.1","COX18","285521","cytochrome c oxidase assembly factor COX18",-0.775534852013634,5.56929293742687,-2.98458392054508,0.00830241416206994,0.0313676854801859,-2.86684755547398
"1245","TC0400012941.hg.1","THAP9-AS1","100499177","THAP9 antisense RNA 1",-0.303306021410435,9.03216592787035,-1.00479559939853,0.329040801407071,0.47159498290339,-6.0610580047745
"1246","TC0400012943.hg.1","AFF1-AS1","100506746","AFF1 antisense RNA 1",0.438801934554269,4.92889251927579,1.34988583298548,0.194699623127965,0.315662812155664,-5.67212551858099
"1247","TC0400012944.hg.1","HSD17B13","345275","hydroxysteroid 17-beta dehydrogenase 13",0.0488020873444279,2.73273192095443,0.250534417456158,0.80516763454119,0.869964190155071,-6.53743492946683
"1248","TC0400012945.hg.1","HSD17B11","51170","hydroxysteroid 17-beta dehydrogenase 11",-0.664514214613746,9.98430526294513,-3.85717700879251,0.00125755379314615,0.00946791907618944,-1.05854411106429
"1249","TC0400012947.hg.1","GPRIN3","285513","GPRIN family member 3",-0.709915735489274,5.14259790823245,-2.03096664566255,0.0581479460436673,0.127107732927922,-4.65651606277179
"1250","TC0400012951.hg.1","SLC9B2","133308","solute carrier family 9 member B2",0.791342757145297,4.72350280266458,2.13777956817564,0.0473076124192715,0.109073599166782,-4.4732137267829
"1251","TC0400012952.hg.1","BDH2","56898","3-hydroxybutyrate dehydrogenase 2",-0.709325247180026,5.87131086617903,-2.41592235350215,0.0271954084360931,0.0723129344867871,-3.972226975981
"1252","TC0400012956.hg.1","ELOVL6","79071","ELOVL fatty acid elongase 6",0.766430749092831,4.97728779204602,1.85074009856511,0.0816081829245715,0.164066451087941,-4.95263105038674
"1253","TC0400012968.hg.1","NDUFC1","4717","NADH:ubiquinone oxidoreductase subunit C1",-0.519516903800185,7.05613295940482,-2.5819159480758,0.019358020621874,0.0566791096842732,-3.65925985567361
"1254","TC0400012989.hg.1","TMEM192","201931","transmembrane protein 192",-0.167004655294209,6.68107426528016,-0.840286630475635,0.412374582859397,0.551642379318584,-6.21094088370242
"1255","TC0400012990.hg.1","DDX60L","91351","DExD/H-box 60 like",0.650712800042477,9.60583558554587,2.55816054117827,0.020330758442196,0.0589681108980915,-3.70461181002265
"1256","TC0500006437.hg.1","LRRC14B","389257","leucine rich repeat containing 14B",-0.150042252356869,3.50048023153508,-0.571157699194848,0.575343484764986,0.697276562383939,-6.40223883285908
